Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
166.015625,-28.04359594529608,8.886267413644751,-57.77188831129053,168.5373724157738
170.8984375,-30.61426634741848,0.04302903337731591,-55.02274297739184,178.4568637161287
175.78125,-33.93313906669319,139.1454972722626,-53.88287395888231,2.07764297958569
180.6640625,-30.77558749725069,86.77693397665128,-54.00269160482154,13.13752256039218
185.546875,-29.47941325294532,69.26011332448502,-56.87408084752533,21.9316090980604
190.4296875,-33.29523915419874,65.39661210209886,-66.39405578195903,28.24767693949609
195.3125,-40.44983704519897,78.95512662775435,-71.67743381678575,138.6370639045807
200.1953125,-47.19951288686632,173.3258129613135,-68.67057237735202,152.6697300494695
205.078125,-39.58006317906747,162.8474456250314,-83.09780631017421,8.643421044692051
209.9609375,-36.31097764326347,28.48048243518617,-71.67033626422443,125.3539885587937
214.84375,-34.63215983931515,31.12277380433355,-65.97563059692064,115.9579762250674
219.7265625,-34.55243400144913,170.3608658862256,-61.60141963291854,116.8827319544201
224.609375,-29.58152996574731,146.3327747583216,-59.72280595916143,115.634907835565
229.4921875,-26.64372389070997,137.4578197889972,-60.74955675959293,129.1009655525848
234.375,-26.31436189949037,133.3106512514663,-60.75128359225894,172.4849011597642
239.2578125,-28.88293848224317,142.6990148053452,-58.02975397088013,23.51457191927357
244.140625,-31.8448035806115,0.9981442058855011,-55.50056840187031,41.93336705869273
249.0234375,-29.03474436501952,36.26495548981644,-53.90351349652165,47.34724191558993
253.90625,-22.16616559207212,52.80996123606698,-54.63435476071507,38.11707500596108
258.7890625,-14.77903266674375,55.43143784448523,-55.11762053573413,9.055251758546966
263.671875,-11.57083940544486,53.48831284573086,-53.58005211328202,167.1773512157884
268.5546875,-11.54144871215761,52.77795716107826,-54.14785548178926,158.9776184109998
273.4375,-12.45501231571521,54.31982083051614,-55.17485163846369,143.8414410848785
278.3203125,-16.67267802202912,52.67665675379646,-56.27401022107897,118.1729856567582
283.203125,-31.71263816403922,29.37514742850751,-58.76691645929863,86.16463046941624
288.0859375,-29.82074515313847,82.22491500049328,-58.65378019591881,64.3973960558254
292.96875,-27.12701617829041,89.22700766841068,-56.44110430630665,49.88688806808559
297.8515625,-27.12807145556315,106.5722055148518,-56.24568051722889,26.45163206739458
302.734375,-26.9788381504295,136.1933793897207,-56.34598825233235,176.5784581706596
307.6171875,-26.04047052121249,150.4233017706343,-55.81925608227819,163.135293821465
312.5,-26.25392562315763,156.9439969407637,-57.56599691121099,159.658647242212
317.3828125,-26.97123636380731,160.0127039185357,-62.50040490823039,163.6087148005907
322.265625,-28.83327558031745,149.5483841255652,-68.31050272768348,22.44992460286029
327.1484375,-32.61433099150688,145.3439639600412,-67.82171943595142,60.89570426663724
332.03125,-34.51473755049329,172.3554266188163,-65.92693205766948,86.95183472218321
336.9140625,-31.69744166833879,0.9199109387317145,-64.00067050125878,107.876736772502
341.796875,-29.53745535799394,5.390652982088346,-63.03851202474009,108.939416685823
346.6796875,-28.1800297663136,8.813440378694127,-60.56640303233251,93.23027582737816
351.5625,-27.99148318255885,19.19216738805408,-59.61967827022545,71.01249734458207
356.4453125,-28.65769346601116,48.91869146469548,-58.71434702551266,41.93710965304844
361.328125,-28.12029021662445,80.90155925623223,-57.68433649309994,29.45215526612192
366.2109375,-27.85601695917165,85.33775971721029,-59.13139771554877,20.14019431539909
371.09375,-30.80974576273568,77.02026221050552,-64.23400325574862,22.02186044402159
375.9765625,-53.00465318230487,61.34222661862292,-64.34809990545277,114.5230125667887
380.859375,-33.07876254934357,88.61747751912601,-57.91895293938342,135.3756385147651
385.7421875,-30.06258593721245,95.56838457911833,-55.11969523553206,143.3579287101987
390.625,-29.93601706335908,115.3371330391459,-52.87999054300493,147.7679000993907
395.5078125,-27.85471677960377,139.26455192426,-53.08864744252226,143.9582148753067
400.390625,-27.35343011298337,141.0841377527265,-55.672952595373,133.0015526744964
405.2734375,-30.55018966557081,134.3294234231634,-58.72268771483285,127.6748033593686
410.15625,-35.79302764445735,122.7427781008986,-61.49469523956533,134.6979494809101
415.0390625,-42.83679756052713,54.7822987327713,-65.59278232284353,160.9222776177653
419.921875,-39.03170828144344,144.6216771837846,-63.8712975590898,5.147241053584271
424.8046875,-35.422834692083,57.44173209729131,-60.74027932581299,157.9655076766093
429.6875,-28.81475829966291,37.3501923119963,-59.34673130769064,138.6992864362719
434.5703125,-25.80097965802253,45.85654982163844,-59.89726002788498,136.8631454860465
439.453125,-24.05492682867949,53.99385670098968,-58.18112574769688,140.4654609293231
444.3359375,-23.80544177833232,66.4083499511196,-56.64546454427739,149.4316990458777
449.21875,-24.25722881993623,85.99068873098237,-58.93082859771631,164.3168027809746
454.1015625,-26.49820460521831,100.0275942217696,-62.10124972481327,169.1994253758926
458.984375,-36.58260864454493,137.2681707260773,-62.50633552929442,165.8249151098755
463.8671875,-31.45874191945975,69.57936111015232,-63.47880628045164,17.60812612244145
468.75,-29.41554040266383,100.9814858351792,-60.22688045215753,47.09926628568167
473.6328125,-29.97615404141988,136.2040858661015,-58.904923155158,42.17685022288857
478.515625,-30.80265340305214,157.8315419168771,-60.18303155132521,16.27568156340422
483.3984375,-32.23305728329331,10.05714179010142,-60.95116425263227,157.2730512652073
488.28125,-31.60986162319467,44.13632455920871,-60.3736072390506,124.7133605384299
493.1640625,-33.30154127071555,37.37734964463153,-60.65016708243444,112.6520707209608
498.046875,-35.19186176529389,55.80468658503148,-64.15734863169736,126.1318369358333
502.9296875,-28.02642022181804,101.357649097823,-65.98033251259616,9.334254828246655
507.8125,-23.96106971439316,110.5788977389584,-62.42556171208766,35.37254840032534
512.6953125,-21.97879168878667,115.8021026823435,-59.7576734553037,43.31127964416397
517.578125,-20.75318830143306,117.1334005270081,-57.53161638572437,58.10380377932032
522.4609375,-21.46854888406335,116.0719257746807,-56.83862062632653,79.57111118727724
527.34375,-22.95319813365914,119.211673101244,-55.62200308917078,97.36022811510983
532.2265625,-25.21059212839518,121.3103207602426,-54.61042521794514,93.82049635589946
537.109375,-30.27970608717361,121.9945653450906,-54.32156220033549,82.36575024096501
541.9921875,-39.33365363893263,174.2356672373076,-55.603052024725,71.85453558376764
546.875,-30.78875088925537,111.3998681808702,-57.26036574064467,51.27208203867873
551.7578125,-25.35540645152677,135.6591279923898,-57.99416055397236,44.13578191312956
556.640625,-24.75955054048626,147.3859852734207,-59.88602574683846,43.12375183618099
561.5234375,-24.4155949289724,147.7573226642181,-63.01073360247099,21.60453125677122
566.40625,-25.68391703857302,141.5847855600563,-68.47357252512393,15.99410034470348
571.2890625,-31.4054165032842,130.0407330536796,-72.51203226845023,119.8365701961432
576.171875,-36.55722535927048,57.10120118495787,-63.17315137476981,164.0648060059092
581.0546875,-31.10690422406512,17.6306273518378,-60.66283182166213,156.8061968804361
585.9375,-30.86979552635181,1.280337714019322,-60.59748391497752,127.3834397405009
590.8203125,-37.04122663496534,171.2603981879768,-61.15519563640974,96.48651761519687
595.703125,-41.67559240098704,25.73090791250758,-61.18826760399509,65.05001617831657
600.5859375,-30.52163491615806,26.08716167412918,-61.42981406019321,51.16770782219922
605.46875,-27.08805086397109,33.12623444353473,-63.8695732835459,38.24339894989572
610.3515625,-26.4876371713611,44.63410792757938,-67.59120214382246,177.5433866841517
615.234375,-26.50973168440846,51.9372031232894,-65.98804301577212,110.7910973731865
620.1171875,-28.46437681506429,39.40789050575205,-62.92572846731304,79.54797778809613
625,-32.49386401845519,179.1118342621787,-60.66519816278631,72.04727936870884
629.8828125,-32.97396798172403,129.2187243075122,-58.73253547308734,71.58502969353114
634.765625,-31.5376504436844,104.7390204867825,-60.00021543607865,63.44951584133801
639.6484375,-30.40272077564772,93.0345754223715,-65.83463067017641,88.78643168761316
644.53125,-32.64046912793813,94.43308659089401,-60.66194767379408,141.615128092666
649.4140625,-41.34733283842127,145.8771060830142,-59.06040523122151,138.5220825235959
654.296875,-34.59572734724595,38.24829598139352,-59.55596258530725,139.0398466418525
659.1796875,-31.67719898408163,53.05963489567177,-58.24907605544708,156.5472023443643
664.0625,-33.96742019918646,73.74640849954915,-56.65428453020241,2.754975285298691
668.9453125,-43.48191905719722,136.1894048472697,-55.38819734778016,14.01404430545379
673.828125,-34.85166991219604,29.53946665608844,-56.07763954004729,17.05717375846593
678.7109375,-31.01056412985545,16.96281943819127,-57.23903237424045,22.18159620023116
683.59375,-28.13827085654023,1.843205856757633,-62.21278618205599,13.27805175628531
688.4765625,-26.25574511791633,177.2053045472709,-86.72325184501112,68.62635223470706
693.359375,-28.11232985753754,175.8336369607651,-72.31139782409863,147.8804487265935
698.2421875,-33.53694817878532,166.0575290944023,-69.84160019140081,148.2450480278623
703.125,-38.10365525686809,97.99051554995435,-63.07133890120493,157.5446539427466
708.0078125,-29.19221643198676,47.42656864881789,-60.34781239549613,159.3821351553956
712.890625,-24.00951102975971,48.46267728866751,-58.91164880978088,168.1299663400911
717.7734375,-23.27797478071084,57.61614734403425,-57.89305916438742,169.2534937086616
722.65625,-25.56945771174763,61.44271175362928,-60.48826785950369,153.2993592723477
727.5390625,-28.29047306295534,54.70463248663348,-62.10806991803747,72.60437291456311
732.421875,-31.4784797017506,51.50770537683938,-55.94419696193054,35.57457926644208
737.3046875,-36.69132215997533,66.68704055524151,-53.60616452693102,31.68168431779272
742.1875,-39.28697446789774,77.79990495284829,-53.436893097512,34.07072550654321
747.0703125,-36.09560530142844,43.94313039153091,-55.31250153908893,26.28689298388296
751.953125,-33.39151013274699,29.21757338496615,-58.68459364385227,5.303600046282782
756.8359375,-35.96123357861768,13.20028715024866,-60.49729304874986,154.6342064993627
761.71875,-35.58704218017159,155.557062355339,-58.23323898139932,138.7965837147518
766.6015625,-34.62132117566654,143.9182001919866,-59.43238115904905,122.1857997555149
771.484375,-42.54269171644082,91.17526164387588,-61.64067112383237,48.00091294171138
776.3671875,-38.49749852424144,34.30058709351402,-55.50619271063658,10.09392010542176
781.25,-43.78041097167863,23.41323410103623,-52.18468670655545,176.1890302182361
786.1328125,-39.89273083943512,130.7911533111998,-50.73602919348111,166.5450648050574
791.015625,-41.73790827278808,135.1806524063931,-51.68388524096968,163.3263867295759
795.8984375,-42.24416778134991,99.6524268317319,-55.75090678363772,162.8372745470732
800.78125,-35.63963923535957,127.3689146908647,-64.89630355406025,149.4098480744112
805.6640625,-33.23792790381847,153.2179033130916,-71.06438800632813,60.06565512294959
810.546875,-30.87995186655993,170.8674139828117,-63.21591115877753,14.61699297420102
815.4296875,-29.13798099987136,8.244386044006161,-56.29502278708194,17.95929521152937
820.3125,-29.82225449275316,20.79123851397297,-53.91524349667526,31.70420125114915
825.1953125,-32.22698828793752,23.15379722344275,-53.27167813775003,38.36548209915382
830.078125,-34.23770629746511,3.286222148043825,-52.03608309822303,29.66493144117143
834.9609375,-35.53068447063769,126.0077766750421,-52.13783449374991,19.12859191152728
839.84375,-29.00382902785246,86.21798750280986,-53.99318178416463,5.947173596056078
844.7265625,-25.05070801242393,80.23683305135469,-55.06556646617671,162.1237016386576
849.609375,-24.97215422301899,72.44325104305554,-56.22224431258142,144.3193621340798
854.4921875,-26.37163681697743,56.3654187307357,-60.52942631073502,141.5928976707282
859.375,-27.46968060008037,29.93151691941891,-68.51927795056892,169.3040560651345
864.2578125,-27.73139435641077,169.2989130484752,-63.53439089901106,81.74353442194543
869.140625,-27.69067929160187,140.3417309200398,-56.6520598246765,93.96370599595724
874.0234375,-29.32353272055263,126.2351268040487,-54.90842021233288,95.12119682642913
878.90625,-33.04512136323132,105.9837398964956,-55.35957903424668,86.79821598270935
883.7890625,-36.55452397448301,28.27412412717476,-55.7412435153773,69.80392229041074
888.671875,-33.5766022023229,156.1110760500358,-56.6289464270406,50.70772762995032
893.5546875,-32.91173775789233,143.8338334328306,-57.46383765972296,22.85815742884342
898.4375,-31.26810909955075,161.318628876371,-57.84952148658434,179.9020109796373
903.3203125,-31.59716190505728,164.587681647698,-59.26809675970917,156.2092046821739
908.203125,-34.64610577858367,2.954719838635379,-60.81046653905282,141.8604884303083
913.0859375,-31.86520255070777,45.65597494655809,-70.4465565564679,152.6153475856029
917.96875,-33.47880335294315,59.81452676464097,-67.45220758551804,156.1563401952271
922.8515625,-34.91548573012223,86.72973602553553,-61.3971011610674,154.1879520594342
927.734375,-30.43241877766506,93.20498767986662,-59.10546203237166,140.8950492005729
932.6171875,-29.46169358967379,102.3534219231496,-60.49541801324501,133.7981674410876
937.5,-29.76303647709148,107.6498380209951,-68.14685188905769,89.16150783016096
942.3828125,-31.52014714646858,112.8737820759486,-65.47226165311324,17.43446909157476
947.265625,-35.46219073625898,139.1494288886732,-68.44964051905454,164.8765113103544
952.1484375,-43.82267231344795,59.65331354606745,-64.0490664267131,84.73815642074547
957.03125,-33.28596689213738,95.43330090947359,-59.39465391650845,68.6940388853014
961.9140625,-30.77424072478376,81.22910122050979,-60.94406635936031,59.52169061737147
966.796875,-30.83893168365701,87.68029795062945,-65.01685399770142,51.44824136616601
971.6796875,-35.38754059309827,90.05519553156736,-72.57027905098168,6.425182428681307
976.5625,-52.41713615395257,98.16734474918677,-63.27964546583333,98.90888892948944
981.4453125,-35.80742000977457,73.42674114775384,-58.64843665602815,97.46982603962145
986.328125,-31.24019254144685,97.88000189731508,-60.23738173239418,99.00845674292526
991.2109375,-27.76392636613949,122.8684724700813,-66.98217030650075,71.67570061675386
996.09375,-25.20322203047103,146.6490494198085,-68.12252994838366,33.88979253237386
1000.9765625,-22.83853536830255,162.659962966539,-83.95204696297429,79.41572279640415
1005.859375,-22.32612744198,168.1135402939556,-63.47335239846733,23.21467268460263
1010.7421875,-23.59060768875503,165.9547974647129,-60.93052436872906,13.44817741904853
1015.625,-26.58939698448734,149.1690856428366,-64.2508371042811,163.5055074267304
1020.5078125,-27.63859886724851,103.0168428526935,-71.83232281144569,98.18399460995664
1025.390625,-24.62514054718029,74.40239779731594,-60.65032301885641,165.5356174791901
1030.2734375,-23.27273197388979,56.81334269614944,-54.57428525183626,152.7367505198835
1035.15625,-24.46884107601812,35.55569628687278,-54.5078645158071,137.7655647453866
1040.0390625,-30.76684951671051,179.0243375816844,-55.458347098795,110.7032523896994
1044.921875,-29.50603714976147,88.80872911754693,-57.14965158291722,88.04091372454756
1049.8046875,-24.01989509396832,60.6075850134829,-60.76647984147857,40.28881277347527
1054.6875,-21.23456230850557,40.41941844312409,-58.15210364264865,173.3264038783713
1059.5703125,-20.74397512626903,30.44166668156362,-57.53357581157412,160.5101222393913
1064.453125,-22.95092838276269,27.93427079013264,-61.52523821851187,164.3941924676176
1069.3359375,-26.77439230641246,30.43912757196678,-77.12364342633586,22.02259545813069
1074.21875,-28.7545824763524,35.06587905285321,-67.21675852278095,161.3262090879084
1079.1015625,-30.85932233814922,27.96610997608768,-64.07696948482966,9.922102562022232
1083.984375,-33.71122223841586,172.5478235384646,-60.18935583085882,68.63635113277667
1088.8671875,-32.42485920305399,147.0996416867144,-56.11458726424627,100.6427343378674
1093.75,-31.60328173203232,131.0288830932907,-54.85624244442639,114.6917427107853
1098.6328125,-29.62331857828289,95.85739841000827,-55.94804864343192,112.5267197396551
1103.515625,-27.22466830347363,64.35175045779692,-62.12728318189121,88.77455337837392
1108.3984375,-25.92830627963134,51.17063991544737,-61.37798995358979,172.6348287886872
1113.28125,-24.762023758079,44.22900597837089,-55.86660617767418,156.9109100563053
1118.1640625,-24.75633652120752,39.08180396197691,-55.29045008160459,143.5767018026096
1123.046875,-28.81492814748421,50.78370837521103,-55.23593533802629,121.6961845388226
1127.9296875,-36.64657134303005,108.4422643178851,-54.47558185650031,111.6760309560479
1132.8125,-31.8577407631413,168.6689986656436,-54.11780600389037,101.3286221566392
1137.6953125,-29.0598503985365,170.9530449063133,-55.13367230754405,88.38430221112928
1142.578125,-34.52248842311179,169.0635648682389,-62.06624384613336,94.59657566519024
1147.4609375,-37.65837328047029,44.2680824368979,-65.6584174372622,42.25034624639697
1152.34375,-28.48420424602229,36.32290983555213,-56.88798457483681,74.37900641897916
1157.2265625,-26.41402937424292,30.24477777876568,-52.6643569087311,81.61615130185102
1162.109375,-27.47523589919445,23.36238548178217,-51.1793969387718,86.56536767965405
1166.9921875,-29.88686574474286,19.58551530031752,-49.94720892557652,95.95223487751967
1171.875,-31.065563740004,13.53262398975092,-48.8732653793068,99.85198585769561
1176.7578125,-33.79943817873779,15.90609479608259,-48.71075541396191,101.6559505757221
1181.640625,-40.47255363411479,33.02135883480096,-48.6947263878851,105.3305006773525
1186.5234375,-42.70360950937167,151.1187666201331,-49.84912404684187,103.7562412532035
1191.40625,-37.74890505690485,55.55572519393688,-52.29286017225444,103.3981741788722
1196.2890625,-30.3395965599202,23.42884228475355,-54.98525249593808,116.395677214659
1201.171875,-28.66247058144705,24.93572101205504,-58.65990676748052,137.3476721247701
1206.0546875,-28.88440695675312,15.99005833224412,-62.00850194943271,159.141493009999
1210.9375,-30.47207781566789,171.5107312245581,-64.93703620112115,5.848197283093044
1215.8203125,-35.98179221223322,146.5242628332998,-64.07702318199553,57.55223354604527
1220.703125,-39.21168546810209,24.34799258600482,-61.69139114634565,90.39000136138471
1225.5859375,-32.80512393468952,2.285603213647831,-59.10253576285704,111.1773791275512
1230.46875,-33.5187667448594,164.9378241612852,-57.46427314917874,115.1527286015912
1235.3515625,-32.17271599028818,148.727858443232,-58.2769251717146,120.6029702398723
1240.234375,-33.16819440050435,151.0435212438199,-61.31606331464922,133.3247699247318
1245.1171875,-41.8683330975838,17.26704705322216,-64.89595209282508,166.294514688173
1250,-36.78981004260352,74.46912572341486,-65.47168358960187,10.44652517445639
1254.8828125,-32.15396860693027,73.54942805703823,-71.0407613445546,114.4638248634768
1259.765625,-29.63552376012804,66.83364228784428,-59.63993398645007,63.80321564320146
1264.6484375,-30.73380581816016,44.91923741705447,-54.8800790005183,60.59574288836938
1269.53125,-33.74016379055728,174.3196628312639,-52.73005860351159,55.82711497011831
1274.4140625,-30.62579878030387,128.693040911847,-53.42334843757492,52.78758515267555
1279.296875,-29.19412637823082,113.0917737791443,-58.16935409752415,46.1768671608935
1284.1796875,-31.63021806921784,83.62170525066409,-64.00904458616596,162.6547276473205
1289.0625,-35.78643909428997,26.11562260291638,-58.17474348883461,119.2413444124176
1293.9453125,-32.98596499017749,104.7230358052639,-55.06737814411721,115.0983520174367
1298.828125,-28.35478976266916,80.21895395212694,-54.33008317742629,114.0326125629651
1303.7109375,-32.51003977617064,63.93413423864682,-56.71349023496947,110.5412982920814
1308.59375,-35.47592197448343,165.2768145990024,-64.80606525059781,92.73546660472763
1313.4765625,-31.51006652503932,124.9515510448003,-63.76113339006024,7.831635408308506
1318.359375,-29.34080164697639,80.86189035337092,-58.90559985291149,174.3651834984182
1323.2421875,-27.6681011590217,44.0345483307211,-58.97446628159004,162.1790431027409
1328.125,-26.59543026135792,21.18908197221384,-61.81205328600132,157.8122423663062
1333.0078125,-27.42568046032418,15.57127229910597,-69.25241020023749,140.1649946815789
1337.890625,-32.60401215907956,178.3273969031065,-68.70387006296376,51.96372601950169
1342.7734375,-37.26392358334562,125.8626284262531,-65.50265565210778,54.10758280940552
1347.65625,-37.97831538944617,112.5451772514,-62.0692859806374,56.94342787474112
1352.5390625,-33.64308243003849,154.7307653929384,-59.55674318241446,41.17548335686252
1357.421875,-26.80103857827204,2.418437825079732,-61.37659352420314,33.0991851531593
1362.3046875,-24.23711655011877,16.67355480488031,-68.38434382604906,25.0369077887654
1367.1875,-25.79674565194936,29.30547488093048,-68.52270820922374,61.50229007642383
1372.0703125,-32.25856868826521,47.33528083950298,-56.57591777188925,47.67161148746625
1376.953125,-38.32421375826033,161.6166963504495,-53.42668846357013,55.32410260044557
1381.8359375,-32.20699293414476,20.27790281198791,-52.33080006452275,72.58621514236819
1386.71875,-32.31961396777255,41.97660604319875,-51.6135377703671,92.86193129035625
1391.6015625,-33.73369601270237,48.95437970980982,-51.43703916520078,112.7945887583921
1396.484375,-34.08956849912902,58.03730260861634,-52.2678630573283,111.1201687116152
1401.3671875,-32.1498591896958,54.54848406475795,-56.06373935310999,93.58411898070588
1406.25,-31.98729535192225,32.50013785405984,-60.17478522313659,38.21704230298485
1411.1328125,-33.93465885802082,61.93759717487421,-54.23900059529554,13.55711748175768
1416.015625,-28.89686801750624,112.7994300446326,-53.83905371431884,4.033597020246651
1420.8984375,-25.87345379194671,138.8113952550877,-56.19499629577754,157.6313047472019
1425.78125,-23.0693696960521,152.0971520325515,-59.10160345417268,147.5174528703527
1430.6640625,-21.31329141282718,154.3607660189015,-62.97745586377259,74.36156628309854
1435.546875,-21.09935367946435,157.7401363194458,-55.32717463580946,46.12790040229473
1440.4296875,-21.52548034364469,154.510261700999,-56.93950036559727,45.90755799146485
1445.3125,-22.0606289005003,150.675380330244,-61.42058099951601,48.626854105458
1450.1953125,-23.25999272785637,157.2124305767209,-60.26317944278509,73.33683518665343
1455.078125,-25.52060450582942,160.6018068145891,-59.23278409507774,104.8396331373605
1459.9609375,-29.68358309222006,177.6184796336542,-61.77547694794465,104.1281368160862
1464.84375,-29.72131898990148,61.52704123832321,-61.28619945101857,29.90484709383922
1469.7265625,-26.97736802473862,95.26253084533172,-55.89988982649328,179.1645258660968
1474.609375,-25.53040812394114,114.4461468399232,-51.6326008873816,165.7890927099907
1479.4921875,-24.02951335501335,124.9519040950248,-48.41373397088936,166.9630133814406
1484.375,-24.42530145207379,134.2222000815947,-47.98037481473592,172.0717172111876
1489.2578125,-25.63024288964904,149.7130728876329,-50.0338924600731,167.3464308582684
1494.140625,-25.87029428593549,161.6140149109644,-52.57892020728588,162.1344133302003
1499.0234375,-27.00005395887,165.8509940052586,-56.72642693620524,162.3124532480593
1503.90625,-29.22347562602855,170.2622500126228,-61.14335382053922,93.4782150003777
1508.7890625,-32.24033578850133,172.4357424841498,-56.39415996518518,56.55160821447175
1513.671875,-36.00999369738534,7.082277571582024,-57.81479463235516,46.92143805900328
1518.5546875,-33.20864711533713,62.75405937444139,-58.82312982847825,43.07411934249723
1523.4375,-29.42426149052062,70.67527639555334,-63.54049309098031,72.29827606249347
1528.3203125,-27.74617012060933,45.50667466520131,-59.48027009103992,167.5874354826351
1533.203125,-25.2006483621264,29.29776002992305,-55.31079109882334,166.758855908234
1538.0859375,-25.08493362508899,16.64693372998158,-54.81094620620009,145.8608240129176
1542.96875,-24.32514474898763,176.0153497875507,-55.6015262229931,99.2397873405824
1547.8515625,-24.3123791667591,174.2202425360114,-52.69444446253902,61.70801920521197
1552.734375,-27.86536605451129,12.16803327997506,-53.29900496473572,54.94138973584047
1557.6171875,-30.46541155088738,40.39567485000488,-57.97592216209238,76.34832246132572
1562.5,-30.07058090734386,62.83172988484709,-54.13576455003474,136.327104388226
1567.3828125,-28.87441846172672,78.66748340440215,-48.75354563016271,140.8485315550747
1572.265625,-30.51652702081615,59.53412014692314,-46.67516393317814,133.1904460429623
1577.1484375,-30.62570848326969,28.07428140503442,-46.53838816115047,124.3243038501393
1582.03125,-30.78633196663009,41.46252860796297,-48.52045701626909,111.0579030350201
1586.9140625,-31.58499328665065,58.18352721288419,-53.03365140854642,93.95562829762189
1591.796875,-34.13072335918071,76.13185620813445,-62.94788180432769,80.336299762501
1596.6796875,-37.50252968074758,137.9615823259815,-63.38051216740539,111.3761173172259
1601.5625,-35.3912647870199,55.97089202058707,-56.42747958103945,108.230161220444
1606.4453125,-30.55235043795872,93.33586235921982,-55.71857671318664,97.88212519881532
1611.328125,-30.7590435065293,91.31943311643352,-55.91716621695017,92.00522449077566
1616.2109375,-30.6758703302629,93.3208943519242,-55.74623653652802,94.14665021631103
1621.09375,-29.83772027064787,105.5877887059865,-55.20953898110412,82.15170625540591
1625.9765625,-31.5427086514254,114.000123984178,-55.28131000840018,65.49119924224648
1630.859375,-35.18493875002155,130.8663927894019,-56.19684913354572,60.4713572416579
1635.7421875,-34.73010019044637,4.794266904082426,-60.45016712035381,66.86417223421968
1640.625,-27.96873990246906,44.74126271611631,-71.51366693099961,105.5029040862967
1645.5078125,-24.94765409353801,64.96938787277585,-57.08911789287888,102.0599009029383
1650.390625,-25.5533569612712,78.82652464485432,-53.45818204888084,117.4221314017088
1655.2734375,-29.17070633255092,88.38474443079711,-51.42570704888038,132.6029447087608
1660.15625,-34.19470404549995,125.7255353107763,-50.17116779603523,143.5549664015318
1665.0390625,-30.54835328213294,165.3740986178566,-49.55482546581342,153.949467760894
1669.921875,-31.50062739813815,1.610500613636411,-50.31807325286848,159.3388231997385
1674.8046875,-35.40546800055785,43.86873828846836,-54.0981349478854,160.0691968918806
1679.6875,-33.90290708649006,22.18788602120577,-59.00527698768212,178.1160230127531
1684.5703125,-31.28724551005758,176.0029988910085,-60.49413924786815,34.55278073973889
1689.453125,-32.53179943289602,155.0742132619579,-61.47506530061037,90.12677246669021
1694.3359375,-29.59280463789334,127.1897722364401,-59.63848322913272,115.6197447751567
1699.21875,-29.02828055873291,116.2257809885648,-61.14267169306105,109.3956561469919
1704.1015625,-34.96856105070008,120.6625339229269,-62.75102587615066,109.3866979009722
